index,prediction,target
6238,112.82542539267016,82.76719052961151
6239,112.82542539267016,225.03877673062775
6240,112.82542539267016,48.684669806493076
6241,112.82542539267016,20.055910890296232
6242,112.82542539267016,34.07931571732618
6243,112.82542539267016,310.6887287406697
6244,112.82542539267016,48.52811172911568
6245,112.82542539267016,92.04003538987521
6246,112.82542539267016,121.03301042649005
6247,112.82542539267016,114.93605992949367
6248,112.82542539267016,155.62629930779252
6249,112.82542539267016,39.77607876350109
6250,112.82542539267016,82.88524681657826
6251,112.82542539267016,70.28373632308947
6252,112.82542539267016,23.14116072880165
6253,112.82542539267016,99.82230080622546
6254,112.82542539267016,155.3713212920391
6255,112.82542539267016,143.84492205897746
6256,112.82542539267016,7.085630645109049
6257,112.82542539267016,59.34162924781366
6258,112.82542539267016,162.85805592212836
6259,112.82542539267016,-0.4725727119189571
6260,112.82542539267016,129.8105749607107
6261,112.82542539267016,242.69908539092697
6262,112.82542539267016,304.1156797172712
6263,112.82542539267016,121.45662099204397
6264,112.82542539267016,150.69824268683104
6265,112.82542539267016,23.211877160640213
6266,112.82542539267016,67.24376811758451
6267,112.82542539267016,3.8311423877614033
6268,112.82542539267016,77.51676355449507
6269,112.82542539267016,24.31499552919422
6270,112.82542539267016,286.8877670427479
6271,112.82542539267016,186.53876047434323
6272,112.82542539267016,55.07140808101523
6273,112.82542539267016,32.77951839463502
6274,112.82542539267016,152.5654006154164
6275,112.82542539267016,-2.542089268274893
6276,112.82542539267016,23.74560658230564
6277,112.82542539267016,15.229342104957922
6278,112.82542539267016,168.07383516229783
6279,112.82542539267016,61.33402644422813
6280,112.82542539267016,302.2697432470375
6281,112.82542539267016,190.03120989479856
6282,112.82542539267016,23.25276440377995
6283,112.82542539267016,199.49896898024133
6284,112.82542539267016,34.515753075642266
6285,112.82542539267016,107.8342564856851
6286,112.82542539267016,91.73958063156617
6287,112.82542539267016,243.98722904034832
6288,112.82542539267016,52.96759954971714
6289,112.82542539267016,214.58454969494022
6290,112.82542539267016,118.6101223009042
6291,112.82542539267016,266.48208931028853
6292,112.82542539267016,79.30346909283094
6293,112.82542539267016,131.21772812703765
6294,112.82542539267016,169.82180776581347
6295,112.82542539267016,52.79765183518556
6296,112.82542539267016,136.71747513702496
6297,112.82542539267016,175.02461489125602
6298,112.82542539267016,64.88923296075919
6299,112.82542539267016,67.94958899895937
6300,112.82542539267016,79.55214703405444
6301,112.82542539267016,140.35997845518767
6302,112.82542539267016,30.980074300711536
6303,112.82542539267016,21.810627453853854
6304,112.82542539267016,193.24417334993342
6305,112.82542539267016,0.02931288977462998
6306,112.82542539267016,166.56515752068378
6307,112.82542539267016,142.92597328509854
6308,112.82542539267016,-11.817807652867927
6309,112.82542539267016,93.39596626162353
6310,112.82542539267016,147.69161246952055
6311,112.82542539267016,144.78567989092255
6312,112.82542539267016,20.825151100695464
6313,112.82542539267016,109.03025441119587
6314,112.82542539267016,100.10847231705206
6315,112.82542539267016,166.12606162165594
6316,112.82542539267016,60.82296177880216
6317,112.82542539267016,308.6986035060311
6318,112.82542539267016,174.89879232476062
6319,112.82542539267016,17.06361053064809
6320,112.82542539267016,136.4125564078903
6321,112.82542539267016,66.9977540324557
6322,112.82542539267016,99.57300751826875
6323,112.82542539267016,127.94421633931103
6324,112.82542539267016,2.655662896694622
6325,112.82542539267016,74.54029499422083
6326,112.82542539267016,217.62949624300632
6327,112.82542539267016,182.45239669524352
6328,112.82542539267016,163.24855128086097
6329,112.82542539267016,50.31939065424655
6330,112.82542539267016,57.27122850366486
6331,112.82542539267016,300.22677782101755
6332,112.82542539267016,157.7778107334279
6333,112.82542539267016,287.15632607077885
6334,112.82542539267016,115.38765225093451
6335,112.82542539267016,226.9605101394911
6336,112.82542539267016,228.51495476216638
6337,112.82542539267016,207.81632021546125
6338,112.82542539267016,69.2796895070164
6339,112.82542539267016,164.9658490174811
6340,112.82542539267016,28.798992248311436
6341,112.82542539267016,35.515699866141006
6342,112.82542539267016,112.37083298720087
6343,112.82542539267016,131.01052234926982
6344,112.82542539267016,300.31410270115566
6345,112.82542539267016,95.80958746595503
6346,112.82542539267016,191.338886276606
6347,112.82542539267016,145.02075255220578
6348,112.82542539267016,3.898913189725704
6349,112.82542539267016,300.7902533369166
6350,112.82542539267016,18.07622606132321
6351,112.82542539267016,-8.409177321978888
6352,112.82542539267016,211.59624679898934
6353,112.82542539267016,52.4171955091393
6354,112.82542539267016,50.139675033939334
6355,112.82542539267016,11.271382398027441
6356,112.82542539267016,144.5350981735517
6357,112.82542539267016,49.20434773541077
6358,112.82542539267016,119.58909060073424
6359,112.82542539267016,231.30221909892202
6360,112.82542539267016,84.56359967353893
6361,112.82542539267016,161.88398587796812
6362,112.82542539267016,53.1739240249962
6363,112.82542539267016,157.19855464633505
6364,112.82542539267016,167.6738942691729
6365,112.82542539267016,80.92411287618042
6366,112.82542539267016,237.37659308931563
6367,112.82542539267016,84.67279419623736
6368,112.82542539267016,23.32596391002089
6369,112.82542539267016,165.40622858016482
6370,112.82542539267016,163.92216885388268
6371,112.82542539267016,149.74551092951043
6372,112.82542539267016,106.01121886620784
6373,112.82542539267016,8.145127368430153
6374,112.82542539267016,147.3820119387061
6375,112.82542539267016,236.18087780445396
6376,112.82542539267016,205.47482314573617
6377,112.82542539267016,2.702726397869341
6378,112.82542539267016,81.60466066950008
6379,112.82542539267016,4.115371151074029
6380,112.82542539267016,110.31374322633941
6381,112.82542539267016,287.60645420821504
6382,112.82542539267016,269.370521499452
6383,112.82542539267016,4.7586518794553285
6384,112.82542539267016,108.6615129624596
6385,112.82542539267016,200.98032354424765
6386,112.82542539267016,27.340534206186746
6387,112.82542539267016,199.8239334113078
6388,112.82542539267016,74.21076703451018
6389,112.82542539267016,91.06493510742104
6390,112.82542539267016,73.21073278261812
6391,112.82542539267016,146.59518043735494
6392,112.82542539267016,0.1288011019417894
6393,112.82542539267016,62.46482950662879
6394,112.82542539267016,184.37812892876806
6395,112.82542539267016,176.1296011184802
6396,112.82542539267016,157.77860187189674
6397,112.82542539267016,0.6641519168206713
6398,112.82542539267016,213.67389196073566
6399,112.82542539267016,255.7607853937166
6400,112.82542539267016,220.6067522577622
6401,112.82542539267016,104.38817401677005
6402,112.82542539267016,212.14576370699206
6403,112.82542539267016,44.184972484037644
6404,112.82542539267016,184.87023857630209
6405,112.82542539267016,194.44052693651543
6406,112.82542539267016,87.90744963239382
6407,112.82542539267016,163.6641749731926
6408,112.82542539267016,65.02696067821479
6409,112.82542539267016,71.82086666442294
6410,112.82542539267016,49.58632853454148
6411,112.82542539267016,90.35245024042766
6412,112.82542539267016,93.17646820769372
6413,112.82542539267016,128.2658614876773
6414,112.82542539267016,257.35781810685137
6415,112.82542539267016,29.96489960404466
6416,112.82542539267016,201.07618988827466
6417,112.82542539267016,32.94434473338052
6418,112.82542539267016,175.36870936583406
6419,112.82542539267016,233.2551924907978
6420,112.82542539267016,22.115735626770046
6421,112.82542539267016,-5.308596369635268
6422,112.82542539267016,137.52126906292736
6423,112.82542539267016,114.09249927964615
6424,112.82542539267016,131.84822659463597
6425,112.82542539267016,15.526386323911339
6426,112.82542539267016,78.8699881697789
6427,112.82542539267016,-1.7715223871556844
6428,112.82542539267016,-11.026156779003728
6429,112.82542539267016,26.125829710747837
6430,112.82542539267016,205.9038133796621
6431,112.82542539267016,129.10559534714858
6432,112.82542539267016,60.69971504207659
6433,112.82542539267016,14.43405248849615
6434,112.82542539267016,76.71715849598775
6435,112.82542539267016,267.157468241943
6436,112.82542539267016,122.30413223166283
6437,112.82542539267016,99.79211539064386
6438,112.82542539267016,120.94798867379966
6439,112.82542539267016,230.0688655461072
6440,112.82542539267016,15.050972040223868
6441,112.82542539267016,103.07389642680516
6442,112.82542539267016,84.12677050534218
6443,112.82542539267016,300.3704328615114
6444,112.82542539267016,90.93975390861758
6445,112.82542539267016,320.2096389897496
6446,112.82542539267016,9.69619354757451
6447,112.82542539267016,97.95428129001995
6448,112.82542539267016,73.19503524198605
6449,112.82542539267016,66.39693909022623
6450,112.82542539267016,177.72466733789312
6451,112.82542539267016,184.781044087269
6452,112.82542539267016,159.96162112726887
6453,112.82542539267016,73.36909817249547
6454,112.82542539267016,106.9290324526947
6455,112.82542539267016,284.5359318585712
6456,112.82542539267016,147.55988120055014
6457,112.82542539267016,108.90484233734817
6458,112.82542539267016,169.4218981950718
6459,112.82542539267016,6.0710821752376205
6460,112.82542539267016,116.45197793678324
6461,112.82542539267016,17.665159055436675
6462,112.82542539267016,26.865258170317063
6463,112.82542539267016,28.16089659006238
6464,112.82542539267016,112.28355508247589
6465,112.82542539267016,31.331778854333507
6466,112.82542539267016,70.13506235737222
6467,112.82542539267016,180.22742195713164
6468,112.82542539267016,103.9635301479831
6469,112.82542539267016,12.255064410513086
6470,112.82542539267016,70.30980477644266
6471,112.82542539267016,90.30847241059394
6472,112.82542539267016,191.84962206046063
6473,112.82542539267016,40.9222831303173
6474,112.82542539267016,120.76168472290799
6475,112.82542539267016,198.56677415498945
6476,112.82542539267016,1.964792777474912
6477,112.82542539267016,74.38122158215457
6478,112.82542539267016,119.6269993431547
6479,112.82542539267016,144.96688847084022
6480,112.82542539267016,214.80221948216763
6481,112.82542539267016,167.7091679391978
6482,112.82542539267016,175.81483565195117
6483,112.82542539267016,23.246890973329243
6484,112.82542539267016,157.6362618031449
6485,112.82542539267016,93.81058466288214
6486,112.82542539267016,-4.698640322215212
6487,112.82542539267016,26.639340342882335
6488,112.82542539267016,138.35797839687598
6489,112.82542539267016,187.26256511327665
6490,112.82542539267016,16.64075810717803
6491,112.82542539267016,269.2551260431061
6492,112.82542539267016,101.49302118813283
6493,112.82542539267016,-7.118239486110298
6494,112.82542539267016,-8.807689222001528
6495,112.82542539267016,165.2780713644439
6496,112.82542539267016,168.3894416172055
6497,112.82542539267016,149.35569612671435
6498,112.82542539267016,40.232263640299536
6499,112.82542539267016,40.308921472248784
6500,112.82542539267016,69.99329066473342
6501,112.82542539267016,159.25714153998183
6502,112.82542539267016,-24.870563465026976
6503,112.82542539267016,217.46877803154382
6504,112.82542539267016,144.2630502065691
6505,112.82542539267016,11.112869954399315
6506,112.82542539267016,1.0749400615312936
6507,112.82542539267016,42.50514912476231
6508,112.82542539267016,37.555149600948866
6509,112.82542539267016,7.811570721280873
6510,112.82542539267016,152.41208952993895
6511,112.82542539267016,73.23617582064949
6512,112.82542539267016,90.94033722460594
6513,112.82542539267016,58.874416103437035
6514,112.82542539267016,41.990321037822326
6515,112.82542539267016,162.1159657629041
6516,112.82542539267016,68.63904098836942
6517,112.82542539267016,146.04332681255312
6518,112.82542539267016,168.22590596126972
6519,112.82542539267016,309.3375972257961
6520,112.82542539267016,13.754810831833922
6521,112.82542539267016,253.75388738479157
6522,112.82542539267016,113.33351405844509
6523,112.82542539267016,163.22074263480025
6524,112.82542539267016,56.37107827617685
6525,112.82542539267016,37.67437014238503
6526,112.82542539267016,26.183492092623084
6527,112.82542539267016,180.5312166255294
6528,112.82542539267016,-21.463409274991733
6529,112.82542539267016,-23.941662876570945
6530,112.82542539267016,288.02160525615864
6531,112.82542539267016,186.14134175674016
6532,112.82542539267016,228.2766593078544
6533,112.82542539267016,37.794393134654
6534,112.82542539267016,250.11468223541348
6535,112.82542539267016,179.82970579448488
6536,112.82542539267016,150.27809760722792
6537,112.82542539267016,320.2096389897496
6538,112.82542539267016,44.107043981236245
6539,112.82542539267016,119.50589181442643
6540,112.82542539267016,159.23541368825883
6541,112.82542539267016,208.04014173458916
6542,112.82542539267016,202.21960495261618
6543,112.82542539267016,68.37923427977253
6544,112.82542539267016,72.03859142255351
6545,112.82542539267016,63.702790663876925
6546,112.82542539267016,12.232384692303711
6547,112.82542539267016,59.71463149918128
6548,112.82542539267016,-6.69849185518575
6549,112.82542539267016,84.42497299670309
6550,112.82542539267016,142.66526241424165
6551,112.82542539267016,253.19081801899262
6552,112.82542539267016,7.154202291239756
6553,112.82542539267016,137.85869469797734
6554,112.82542539267016,124.06910846669982
6555,112.82542539267016,101.8330796910384
6556,112.82542539267016,54.342241884768576
6557,112.82542539267016,216.20144844613554
6558,112.82542539267016,31.37862565639314
6559,112.82542539267016,63.643227024009256
6560,112.82542539267016,22.560126943232447
6561,112.82542539267016,218.4621867921632
6562,112.82542539267016,257.20201764500877
6563,112.82542539267016,113.18880631139345
6564,112.82542539267016,181.63988920286027
6565,112.82542539267016,47.214417304665474
6566,112.82542539267016,77.01176399608897
6567,112.82542539267016,198.32158472058063
6568,112.82542539267016,148.46142452206232
6569,112.82542539267016,21.473232860923503
6570,112.82542539267016,253.6351954697173
6571,112.82542539267016,159.32524453485883
6572,112.82542539267016,127.7132919297877
6573,112.82542539267016,58.91407531365233
6574,112.82542539267016,30.703761706111308
6575,112.82542539267016,17.734088492033678
6576,112.82542539267016,128.8820768266665
6577,112.82542539267016,141.41191792292983
6578,112.82542539267016,42.9995611683712
6579,112.82542539267016,7.235080501400759
6580,112.82542539267016,64.25668739917968
6581,112.82542539267016,153.8771763113659
6582,112.82542539267016,172.3177344656257
6583,112.82542539267016,184.04832084757805
6584,112.82542539267016,81.94954195505929
6585,112.82542539267016,16.798715580014658
6586,112.82542539267016,87.9314842219582
6587,112.82542539267016,242.55684949636918
6588,112.82542539267016,50.38763950037549
6589,112.82542539267016,66.19422663271143
6590,112.82542539267016,341.1666274481778
6591,112.82542539267016,112.19287404478604
6592,112.82542539267016,132.0394073343998
6593,112.82542539267016,195.2169346502913
6594,112.82542539267016,190.65188452974724
6595,112.82542539267016,123.75049013399597
6596,112.82542539267016,16.704508716863387
6597,112.82542539267016,246.80090561266255
6598,112.82542539267016,75.25574419326651
6599,112.82542539267016,175.72640967221855
6600,112.82542539267016,279.3404631544563
6601,112.82542539267016,168.56314876455426
6602,112.82542539267016,27.82575775121113
6603,112.82542539267016,-1.5843865372400785
6604,112.82542539267016,-14.544792412012882
6605,112.82542539267016,34.31704063373952
6606,112.82542539267016,331.86611467524517
6607,112.82542539267016,144.86305237520082
6608,112.82542539267016,54.18538809556418
6609,112.82542539267016,197.16660509178328
6610,112.82542539267016,216.82368088641823
6611,112.82542539267016,229.8070088536092
6612,112.82542539267016,46.29207791148072
6613,112.82542539267016,294.1349432665467
6614,112.82542539267016,17.354174654691548
6615,112.82542539267016,106.20721547946678
6616,112.82542539267016,-5.896980404084232
6617,112.82542539267016,201.33034329717225
6618,112.82542539267016,148.40655702996884
6619,112.82542539267016,8.196085948239514
6620,112.82542539267016,241.82099012940813
6621,112.82542539267016,149.71463034511058
6622,112.82542539267016,115.98723741322087
6623,112.82542539267016,186.62225128359046
6624,112.82542539267016,110.72584089922626
6625,112.82542539267016,89.64671606057986
6626,112.82542539267016,79.00934002994764
6627,112.82542539267016,16.08513685832709
6628,112.82542539267016,338.6685264741666
6629,112.82542539267016,98.39614069279432
6630,112.82542539267016,17.58240946355754
6631,112.82542539267016,235.8139971405306
6632,112.82542539267016,56.37646790276596
6633,112.82542539267016,46.96982683069268
6634,112.82542539267016,143.08499493850613
6635,112.82542539267016,19.55742405268856
6636,112.82542539267016,28.168106771676634
6637,112.82542539267016,127.46962400914686
6638,112.82542539267016,39.783018952643076
6639,112.82542539267016,149.90338615122315
6640,112.82542539267016,240.91336912016564
6641,112.82542539267016,21.945165863672955
6642,112.82542539267016,10.580293994249999
6643,112.82542539267016,139.11508770622265
6644,112.82542539267016,89.19482348014814
6645,112.82542539267016,-8.582644982911376
6646,112.82542539267016,3.759004617316492
6647,112.82542539267016,92.16782430887773
6648,112.82542539267016,96.2892179828757
6649,112.82542539267016,-22.370057051321993
6650,112.82542539267016,7.093496697565314
6651,112.82542539267016,75.28263426209654
6652,112.82542539267016,155.4923394438129
6653,112.82542539267016,182.10439924574138
6654,112.82542539267016,105.5904721239749
6655,112.82542539267016,189.23782674974427
6656,112.82542539267016,67.60115017836694
6657,112.82542539267016,115.13033688404758
6658,112.82542539267016,-21.241160589104197
6659,112.82542539267016,322.93715583936734
6660,112.82542539267016,123.36251488912183
6661,112.82542539267016,92.22622994427921
6662,112.82542539267016,19.624447681071544
6663,112.82542539267016,139.0229412660955
6664,112.82542539267016,24.156691876845755
6665,112.82542539267016,-19.462104176067072
6666,112.82542539267016,-9.1944313725337
6667,112.82542539267016,50.938231919299405
6668,112.82542539267016,232.60337943775636
6669,112.82542539267016,243.27408266284078
6670,112.82542539267016,29.64720565595462
6671,112.82542539267016,90.24362299977282
6672,112.82542539267016,225.39512338677864
6673,112.82542539267016,149.29313765222827
6674,112.82542539267016,111.92820210694418
6675,112.82542539267016,179.66624029088985
6676,112.82542539267016,139.9355513428253
6677,112.82542539267016,185.4069115955587
6678,112.82542539267016,84.76506360527586
6679,112.82542539267016,-7.549122452478784
6680,112.82542539267016,83.53985816858605
6681,112.82542539267016,49.523279873732
6682,112.82542539267016,97.38151492548175
6683,112.82542539267016,18.133207291629546
6684,112.82542539267016,108.32388879612489
6685,112.82542539267016,106.41554631757221
6686,112.82542539267016,4.629549188988221
6687,112.82542539267016,139.65308576741282
6688,112.82542539267016,109.72185695610229
6689,112.82542539267016,22.557774102222595
6690,112.82542539267016,118.60693283823116
6691,112.82542539267016,-3.9046565850300965
6692,112.82542539267016,140.45350700196167
6693,112.82542539267016,72.57728617148834
6694,112.82542539267016,52.247914004246866
6695,112.82542539267016,217.00082867969653
6696,112.82542539267016,295.41874232571354
6697,112.82542539267016,133.967129842479
6698,112.82542539267016,58.102203658955304
6699,112.82542539267016,-21.096792394832562
6700,112.82542539267016,155.43654299862163
6701,112.82542539267016,169.06041007908715
6702,112.82542539267016,228.23298521772355
6703,112.82542539267016,153.7254987339689
6704,112.82542539267016,122.76675456900247
6705,112.82542539267016,53.725487327141565
6706,112.82542539267016,56.7085980497829
6707,112.82542539267016,24.292042517652348
6708,112.82542539267016,154.0764293095187
6709,112.82542539267016,119.47517292574952
6710,112.82542539267016,191.08446576200754
6711,112.82542539267016,30.9711466653019
6712,112.82542539267016,29.05391490823321
6713,112.82542539267016,308.2502691883683
6714,112.82542539267016,63.30177260262945
6715,112.82542539267016,72.35460123566492
6716,112.82542539267016,184.1008961642548
6717,112.82542539267016,155.67416467348264
6718,112.82542539267016,84.67883169185319
6719,112.82542539267016,43.3941679003149
6720,112.82542539267016,197.0573806094398
6721,112.82542539267016,202.84776004478346
6722,112.82542539267016,103.57783270696856
6723,112.82542539267016,20.384530555513507
6724,112.82542539267016,-18.596205230913426
6725,112.82542539267016,114.16505393812295
6726,112.82542539267016,268.07665048915925
6727,112.82542539267016,116.14740407663494
6728,112.82542539267016,36.435158711020264
6729,112.82542539267016,1.6492304478448858
6730,112.82542539267016,-5.432661859261259
6731,112.82542539267016,37.815591612661876
6732,112.82542539267016,64.57814576084039
6733,112.82542539267016,110.79171493632703
6734,112.82542539267016,115.19138570864386
6735,112.82542539267016,25.621907215966132
6736,112.82542539267016,7.2729910849700445
6737,112.82542539267016,136.95649340454506
6738,112.82542539267016,177.29518789812226
6739,112.82542539267016,49.54407783857992
6740,112.82542539267016,-14.756829834746327
6741,112.82542539267016,57.930056317458714
6742,112.82542539267016,71.27390495193328
6743,112.82542539267016,7.803193951312508
6744,112.82542539267016,-5.634844844779536
6745,112.82542539267016,27.52853939493039
6746,112.82542539267016,163.5853588393686
6747,112.82542539267016,15.423076972998516
6748,112.82542539267016,67.75734832468316
6749,112.82542539267016,199.2316814321814
6750,112.82542539267016,55.99302416163625
6751,112.82542539267016,114.9584087998685
6752,112.82542539267016,-3.240350248849424
6753,112.82542539267016,3.6426186764305726
6754,112.82542539267016,10.897044275256945
6755,112.82542539267016,135.36876917146816
6756,112.82542539267016,86.93203857188223
6757,112.82542539267016,40.583270147371394
6758,112.82542539267016,65.73182426360904
6759,112.82542539267016,67.23867745016605
6760,112.82542539267016,53.525011665775615
6761,112.82542539267016,309.52615061392106
6762,112.82542539267016,-0.48155467645487704
6763,112.82542539267016,182.5718652992107
6764,112.82542539267016,5.005796200976562
6765,112.82542539267016,39.47929959802674
6766,112.82542539267016,113.80479840189844
6767,112.82542539267016,0.7843475642169864
6768,112.82542539267016,59.21598832542576
6769,112.82542539267016,13.013751988210714
6770,112.82542539267016,265.24797909162544
6771,112.82542539267016,316.25498033316643
6772,112.82542539267016,31.927586633661306
6773,112.82542539267016,160.39121705526068
6774,112.82542539267016,-12.229748679980787
6775,112.82542539267016,245.79937006679026
6776,112.82542539267016,82.73989617908364
6777,112.82542539267016,103.92457781109749
6778,112.82542539267016,20.561855489907757
6779,112.82542539267016,218.18526855365326
6780,112.82542539267016,161.65315533920761
6781,112.82542539267016,250.70404733084476
6782,112.82542539267016,133.7243358631119
6783,112.82542539267016,16.652743691651835
6784,112.82542539267016,89.37034365591671
6785,112.82542539267016,98.22270903743285
6786,112.82542539267016,52.982443276917174
6787,112.82542539267016,99.6460623263876
6788,112.82542539267016,201.94819383534107
6789,112.82542539267016,351.2961737640557
6790,112.82542539267016,86.79013898071301
6791,112.82542539267016,24.891358626323722
6792,112.82542539267016,21.190162099790356
6793,112.82542539267016,156.50856307632438
6794,112.82542539267016,64.45174959748206
6795,112.82542539267016,86.22839103699819
6796,112.82542539267016,229.87111840359609
6797,112.82542539267016,177.28355766078977
6798,112.82542539267016,141.11301627176903
6799,112.82542539267016,133.48294318044375
6800,112.82542539267016,22.877869063193756
6801,112.82542539267016,106.79959853705489
6802,112.82542539267016,211.31229042419238
6803,112.82542539267016,242.19044344812139
6804,112.82542539267016,14.68907365604882
6805,112.82542539267016,66.89444573827106
6806,112.82542539267016,169.3836008964838
6807,112.82542539267016,159.8800477117623
6808,112.82542539267016,372.415412503275
6809,112.82542539267016,171.4307009868997
6810,112.82542539267016,47.099961945411806
6811,112.82542539267016,23.20147665008902
6812,112.82542539267016,258.61495954911453
6813,112.82542539267016,106.65652642848627
6814,112.82542539267016,82.06494046886084
6815,112.82542539267016,131.91763878211566
6816,112.82542539267016,48.487920515304296
6817,112.82542539267016,21.505222569977377
6818,112.82542539267016,52.39473686535355
6819,112.82542539267016,170.77745144707592
6820,112.82542539267016,150.52044485529166
6821,112.82542539267016,13.206584282736799
6822,112.82542539267016,37.988818620210054
6823,112.82542539267016,243.6804633778401
6824,112.82542539267016,48.71609923313707
6825,112.82542539267016,308.0486307404017
6826,112.82542539267016,148.64284155493996
6827,112.82542539267016,4.39968594943349
6828,112.82542539267016,32.60870127317119
6829,112.82542539267016,65.27786318399953
6830,112.82542539267016,240.0756421613516
6831,112.82542539267016,46.7211434905188
6832,112.82542539267016,17.117288075872565
6833,112.82542539267016,102.89603790323378
6834,112.82542539267016,208.33742756066704
6835,112.82542539267016,170.4943126143623
6836,112.82542539267016,149.07037321465637
6837,112.82542539267016,81.2954382102928
6838,112.82542539267016,314.59978765246797
6839,112.82542539267016,126.5726598345132
6840,112.82542539267016,104.19955052033558
6841,112.82542539267016,30.44653631175092
6842,112.82542539267016,-36.18701897563216
6843,112.82542539267016,-18.899830343628253
6844,112.82542539267016,11.669307136138883
6845,112.82542539267016,97.01506126233348
6846,112.82542539267016,76.16937645871675
6847,112.82542539267016,14.026298912724286
6848,112.82542539267016,48.79839905964004
6849,112.82542539267016,93.77161469735006
6850,112.82542539267016,275.7225133708727
6851,112.82542539267016,152.06503150340652
6852,112.82542539267016,158.34955277390037
6853,112.82542539267016,163.54601870550175
6854,112.82542539267016,262.8069042830334
6855,112.82542539267016,264.1531795180765
6856,112.82542539267016,209.95485076685873
6857,112.82542539267016,3.7284878390117484
6858,112.82542539267016,25.34333432498275
6859,112.82542539267016,40.431543161278995
6860,112.82542539267016,79.58315732554814
6861,112.82542539267016,91.35414249229999
6862,112.82542539267016,192.64978498280516
6863,112.82542539267016,23.62415106159851
6864,112.82542539267016,102.83390865638768
6865,112.82542539267016,323.5769310160473
6866,112.82542539267016,85.86957322948247
6867,112.82542539267016,139.03140392181476
6868,112.82542539267016,43.456142357607646
6869,112.82542539267016,54.79242192598941
6870,112.82542539267016,288.7432205673481
6871,112.82542539267016,98.95950013130168
6872,112.82542539267016,210.27444321363464
6873,112.82542539267016,-18.49650157971965
6874,112.82542539267016,141.16080749889323
6875,112.82542539267016,22.568139332245366
6876,112.82542539267016,225.26084994644984
6877,112.82542539267016,59.18980226172891
6878,112.82542539267016,95.37045732738332
6879,112.82542539267016,188.8061814759798
6880,112.82542539267016,71.76517882357196
6881,112.82542539267016,232.23067049337402
6882,112.82542539267016,150.74846397122553
6883,112.82542539267016,119.29264225743324
6884,112.82542539267016,156.84063106423667
6885,112.82542539267016,66.97427517398177
6886,112.82542539267016,105.22470826892177
6887,112.82542539267016,134.84678963058903
6888,112.82542539267016,166.69562499350974
6889,112.82542539267016,183.4143043090189
6890,112.82542539267016,58.279960237642214
6891,112.82542539267016,90.14953011026937
6892,112.82542539267016,132.8325198623836
6893,112.82542539267016,174.914450287896
6894,112.82542539267016,330.4532639688655
6895,112.82542539267016,40.48881133428506
6896,112.82542539267016,147.9212837570941
6897,112.82542539267016,78.65535506148919
6898,112.82542539267016,75.11726114620275
6899,112.82542539267016,84.4786044940742
6900,112.82542539267016,16.384707798389698
6901,112.82542539267016,-16.986759361147335
6902,112.82542539267016,296.2280035836678
6903,112.82542539267016,33.00423041692389
6904,112.82542539267016,67.15041453735074
6905,112.82542539267016,124.02278650574203
6906,112.82542539267016,159.54709129634685
6907,112.82542539267016,44.62143596813755
6908,112.82542539267016,158.77822574362784
6909,112.82542539267016,21.464035585610034
6910,112.82542539267016,-27.156580717132528
6911,112.82542539267016,155.21141197553965
6912,112.82542539267016,187.96654264540263
6913,112.82542539267016,115.63861645712397
6914,112.82542539267016,155.80022858926333
6915,112.82542539267016,47.1027738198072
6916,112.82542539267016,87.1935771300725
6917,112.82542539267016,154.5706576773079
6918,112.82542539267016,105.86785323493402
6919,112.82542539267016,13.236441205767804
6920,112.82542539267016,3.7151099818764948
6921,112.82542539267016,48.46736489106637
6922,112.82542539267016,42.54818741075245
6923,112.82542539267016,251.22330615064035
6924,112.82542539267016,87.58758940630253
6925,112.82542539267016,209.62120928784182
6926,112.82542539267016,266.45218460320814
6927,112.82542539267016,171.8816462162135
6928,112.82542539267016,110.72638015675847
6929,112.82542539267016,12.13313059348296
6930,112.82542539267016,150.7998662430891
6931,112.82542539267016,194.481994346254
6932,112.82542539267016,310.44322310514156
6933,112.82542539267016,125.6170442081548
6934,112.82542539267016,100.45607864956322
6935,112.82542539267016,16.072394398229648
6936,112.82542539267016,54.678429730231606
6937,112.82542539267016,2.22759453840402
6938,112.82542539267016,109.54143874230215
6939,112.82542539267016,54.54898071683428
6940,112.82542539267016,53.8536802286998
6941,112.82542539267016,3.5049849962124853
6942,112.82542539267016,54.61612889930222
6943,112.82542539267016,64.84903678008796
6944,112.82542539267016,135.673065879203
6945,112.82542539267016,276.84212249158884
6946,112.82542539267016,150.09211366452823
6947,112.82542539267016,173.11501994950498
6948,112.82542539267016,222.49930496270156
6949,112.82542539267016,176.8303472742253
6950,112.82542539267016,214.28541261017352
6951,112.82542539267016,171.47593430677057
6952,112.82542539267016,109.7336596318772
6953,112.82542539267016,133.81567723542287
6954,112.82542539267016,179.57764276448586
6955,112.82542539267016,136.43755000803435
6956,112.82542539267016,25.01986894385746
6957,112.82542539267016,168.1114558957563
6958,112.82542539267016,130.59053733510606
6959,112.82542539267016,97.58962342915203
6960,112.82542539267016,188.51004598222232
6961,112.82542539267016,205.80708289847723
6962,112.82542539267016,175.66139871849933
6963,112.82542539267016,43.200788194641675
6964,112.82542539267016,37.69743351235877
6965,112.82542539267016,288.4440276045693
6966,112.82542539267016,17.941444516765657
6967,112.82542539267016,176.3663090123102
6968,112.82542539267016,202.28753128462444
6969,112.82542539267016,214.41242080720906
6970,112.82542539267016,218.0169683677022
6971,112.82542539267016,237.29735871013293
